filename,title,text,len
58-Nonsensical Cost Comparisons.pdf,58-Nonsensical Cost Comparisons,,0
59-Caveat Emptor.pdf,59-Caveat Emptor,"13Justin Olsson and Reynold Xin, “Eliminating the Anti-competitive DeWitt Clause for Database Benchmark‐\ning, ” Databricks, November 8, 2021, https://oreil.ly/3iFOE .\n14For a classic of the genre, see William McKnight and Jake Dolezal, “Data Warehouse in the Cloud Bench‐\nmark, ” GigaOm, February 7, 2019, https://oreil.ly/QjCmA .We see such apples-to-oranges comparisons made all the time in the database space.\nBenchmarks either compare databases that are optimized for completely different use\ncases, or use test scenarios that bear no resemblance to real-world needs.\nRecently, we saw a new round of benchmark wars flare up among major vendors in\nthe data space. We applaud benchmarks and are glad to see many database vendors\nfinally dropping DeWitt clauses from their customer contracts.13 Even so, let the\nbuyer beware: the data space is full of nonsensical benchmarks.14 Here are a few\ncommon tricks used to place a thumb on the benchmark scale.\nBig Data...for the 1990s\nProducts  that claim to support “big data” at petabyte scale will often use benchmark\ndatasets small enough to easily fit in the storage on your smartphone. For systems\nthat rely on caching layers to deliver performance, test datasets fully reside in solid-\nstate drive (SSD) or memory, and benchmarks can show ultra-high performance by\nrepeatedly querying the same data. A small test dataset also minimizes RAM and SSD\ncosts when comparing pricing.\nTo benchmark for real-world use cases, you must simulate anticipated real-world data\nand query size. Evaluate query performance and resource costs based on a detailed\nevaluation of your needs.\nNonsensical Cost Comparisons\nNonsensical  cost comparisons are a standard trick when analyzing a price/perfor‐\nmance or TCO. For instance, many MPP systems can’t be readily created and deleted\neven when they reside in a cloud environment; these systems run for years on end\nonce they’ve been configured. Other databases support a dynamic compute model\nand charge either per query or per second of use. Comparing ephemeral and non-\nephemeral systems on a cost-per-second basis is nonsensical, but we see this all the\ntime in benchmarks.\nAsymmetric Optimization\nThe deceit of asymmetric optimization appears in many guises, but here’s one exam‐\nple. Often a vendor will compare a row-based MPP system against a columnar data‐\nbase by using a benchmark that runs complex join queries on highly normalized data.\nThe normalized data model is optimal for the row-based system, but the columnar\n148 | Chapter 4: Choosing Technologies Across the Data Engineering Lifecycle",2620
60-Undercurrents and Their Impacts on Choosing Technologies.pdf,60-Undercurrents and Their Impacts on Choosing Technologies,,0
61-Data Management.pdf,61-Data Management,,0
62-Data Architecture.pdf,62-Data Architecture,"system would realize its full potential only with some schema changes. To make mat‐\nters worse, vendors juice their systems with an extra shot of join optimization (e.g.,\npreindexing joins) without applying comparable tuning in the competing database\n(e.g., putting joins in a materialized view).\nCaveat Emptor\nAs with all things in data technology, let the buyer beware. Do your homework before\nblindly relying on vendor benchmarks to evaluate and choose technology.\nUndercurrents and Their Impacts\non Choosing Technologies\nAs seen in this chapter, a data engineer has a lot to consider when evaluating technol‐\nogies. Whatever technology you choose, be sure to understand how it supports the\nundercurrents of the data engineering lifecycle. Let’s briefly review them again.\nData Management\nData management is a broad area, and concerning technologies, it isn’t always appa‐\nrent whether a technology adopts data management as a principal concern. For\nexample, behind the scenes, a third-party vendor may use data management best\npractices—regulatory compliance, security, privacy, data quality, and governance—\nbut hide these details behind a limited UI layer. In this case, while evaluating the\nproduct, it helps to ask the company about its data management practices. Here are\nsome sample questions you should ask:\n•How are you protecting data against breaches, both from the outside and within?•\n•What is your product’s compliance with GDPR, CCPA, and other data privacy•\nregulations?\n•Do you allow me to host my data to comply with these regulations?•\n•How do you ensure data quality and that I’m viewing the correct data in your•\nsolution?\nThere are many other questions to ask, and these are just a few of the ways to think\nabout data management as it relates to choosing the right technologies. These same\nquestions should also apply to the OSS solutions you’re considering.\nDataOps\nProblems  will happen. They just will. A server or database may die, a cloud’s region\nmay have an outage, you might deploy buggy code, bad data might be introduced into\nyour data warehouse, and other unforeseen problems may occur.\nUndercurrents and Their Impacts on Choosing Technologies | 149",2218
63-Software Engineering.pdf,63-Software Engineering,"When evaluating a new technology, how much control do you have over deploying\nnew code, how will you be alerted if there’s a problem, and how will you respond\nwhen there’s a problem? The answer largely depends on the type of technology\nyou’re considering. If the technology is OSS, you’re likely responsible for setting up\nmonitoring, hosting, and code deployment. How will you handle issues? What’s your\nincident response?\nMuch of the operations are outside your control if you’re using a managed offering.\nConsider the vendor’s SLA, the way they alert you to issues, and whether they’re\ntransparent about how they’re addressing the case, including providing an ETA to a\nfix.\nData Architecture\nAs discussed in Chapter 3 , good data architecture means assessing trade-offs and\nchoosing the best tools for the job while keeping your decisions reversible. With the\ndata landscape morphing at warp speed, the best tool  for the job is a moving target.\nThe main goals are to avoid unnecessary lock-in, ensure interoperability across the\ndata stack, and produce high ROI. Choose your technologies accordingly.\nOrchestration Example: Airflow\nThroughout  most of this chapter, we have actively avoided discussing any particular\ntechnology too extensively. We make an exception for orchestration because the space\nis currently dominated by one open source technology, Apache Airflow.\nMaxime Beauchemin kicked off the Airflow project at Airbnb in 2014. Airflow\nwas developed from the beginning as a noncommercial open source project. The\nframework quickly grew significant mindshare outside Airbnb, becoming an Apache\nIncubator project in 2016 and a full Apache-sponsored project in 2019.\nAirflow enjoys many advantages, largely because of its dominant position in the open\nsource marketplace. First, the Airflow open source project is extremely active, with a\nhigh rate of commits and a quick response time for bugs and security issues, and the\nproject recently released Airflow 2, a major refactor of the codebase. Second, Airflow\nenjoys massive mindshare. Airflow has a vibrant, active community on many com‐\nmunications platforms, including Slack, Stack Overflow, and GitHub. Users can easily\nfind answers to questions and problems. Third, Airflow is available commercially as\na managed service or software distribution through many vendors, including GCP ,\nAWS, and Astronomer.io.\nAirflow also has some downsides. Airflow relies on a few core nonscalable compo‐\nnents (the scheduler and backend database) that can become bottlenecks for perfor‐\nmance, scale, and reliability; the scalable parts of Airflow still follow a distributed\nmonolith pattern. (See “Monolith Versus Modular” on page 139.) Finally, Airflow\n150 | Chapter 4: Choosing Technologies Across the Data Engineering Lifecycle",2822
64-Conclusion.pdf,64-Conclusion,,0
65-Additional Resources.pdf,65-Additional Resources,"lacks support for many data-native constructs, such as schema management, lineage,\nand cataloging; and it is challenging to develop and test Airflow workflows.\nWe do not attempt an exhaustive discussion of Airflow alternatives here but just\nmention a couple of the key orchestration contenders at the time of writing. Prefect\nand Dagster aim to solve some of the problems discussed previously by rethinking\ncomponents of the Airflow architecture. Will there be other orchestration frame‐\nworks and technologies not discussed here? Plan on it.\nWe highly recommend that anyone choosing an orchestration technology study the\noptions discussed here. They should also acquaint themselves with activity in the\nspace, as new developments will certainly occur by the time you read this.\nSoftware Engineering\nAs a data engineer, you should strive for simplification and abstraction across the\ndata stack. Buy or use prebuilt open source solutions whenever possible. Eliminating\nundifferentiated heavy lifting should be your big goal. Focus your resources—custom\ncoding and tooling—on areas that give you a solid competitive advantage. For exam‐\nple, is hand-coding a database connection between your production database and\nyour cloud data warehouse a competitive advantage for you? Probably not. This is\nvery much a solved problem. Pick an off-the-shelf solution (open source or managed\nSaaS) instead. The world doesn’t need the millionth +1 database-to-cloud data ware‐\nhouse connector.\nOn the other hand, why do customers buy from you? Y our business likely has\nsomething special about the way it does things. Maybe it’s a particular algorithm that\npowers your fintech platform. By abstracting away a lot of the redundant workflows\nand processes, you can continue chipping away, refining, and customizing the things\nthat move the needle for the business.\nConclusion\nChoosing the right technologies is no easy task, especially when new technologies\nand patterns emerge daily. Today is possibly the most confusing time in history for\nevaluating and selecting technologies. Choosing technologies is a balance of use case,\ncost, build versus buy, and modularization. Always approach technology the same\nway as architecture: assess trade-offs and aim for reversible decisions.\nAdditional Resources\n•Cloud FinOps  by J. R. Storment and Mike Fuller (O’Reilly) •\n•“Cloud Infrastructure: The Definitive Guide for Beginners”  by Matthew Smith •\nConclusion | 151\n•“The Cost of Cloud, a Trillion Dollar Paradox”  by Sarah Wang and Martin •\nCasado\n•FinOps Foundation’s “What Is FinOps” web page •\n•“Red Hot: The 2021 Machine Learning, AI and Data (MAD) Landscape”  by Matt •\nTurck\n•Ternary Data’s “What’s Next for Analytical Databases? w/ Jordan Tigani (Mother‐ •\nDuck)” video\n•“The Unfulfilled Promise of Serverless”  by Corey Quinn •\n•“What Is the Modern Data Stack?”  by Charles Wang •\n152 | Chapter 4: Choosing Technologies Across the Data Engineering Lifecycle",2990
66-Part II. The Data Engineering Lifecycle in Depth.pdf,66-Part II. The Data Engineering Lifecycle in Depth,PART II\nThe Data Engineering\nLifecycle in Depth,49
67-Sources of Data How Is Data Created.pdf,67-Sources of Data How Is Data Created,"CHAPTER 5\nData Generation in Source Systems\nWelcome to the first stage of the data engineering lifecycle: data generation in source\nsystems. As we described earlier, the job of a data engineer is to take data from source\nsystems, do something with it, and make it helpful in serving downstream use cases.\nBut before you get raw data, you must understand where the data exists, how it is\ngenerated, and its characteristics and quirks.\nThis chapter covers some popular operational source system patterns and the signifi‐\ncant types of source systems. Many source systems exist for data generation, and we’re\nnot exhaustively covering them all. We’ll consider the data these systems generate and\nthings you should consider when working with source systems. We also discuss how\nthe undercurrents of data engineering apply to this first phase of the data engineering\nlifecycle ( Figure 5-1 ).\nFigure 5-1. Source systems generate the data for the rest of the data engineering lifecycle\n155",997
68-Source Systems Main Ideas.pdf,68-Source Systems Main Ideas,,0
69-APIs.pdf,69-APIs,"As data proliferates, especially with the rise of data sharing (discussed next), we\nexpect that a data engineer’s role will shift heavily toward understanding the interplay\nbetween data sources and destinations. The basic plumbing tasks of data engineer‐\ning—moving data from A to B—will simplify dramatically. On the other hand, it will\nremain critical to understand the nature of data as it’s created in source systems.\nSources of Data: How Is Data Created?\nAs you learn about the various underlying operational patterns of the systems that\ngenerate data, it’s essential to understand how data is created. Data is an unorganized,\ncontext-less collection of facts and figures. It can be created in many ways, both\nanalog and digital.\nAnalog data  creation  occurs in the real world, such as vocal speech, sign language,\nwriting on paper, or playing an instrument. This analog data is often transient; how\noften have you had a verbal conversation whose contents are lost to the ether after the\nconversation ends?\nDigital data  is either created by converting analog data to digital form or is the native\nproduct of a digital system. An example of analog to digital is a mobile texting app\nthat converts analog speech into digital text. An example of digital data creation is a\ncredit card transaction on an ecommerce platform. A customer places an order, the\ntransaction is charged to their credit card, and the information for the transaction is\nsaved to various databases.\nWe’ll utilize a few common examples in this chapter, such as data created when\ninteracting with a website or mobile application. But in truth, data is everywhere\nin the world around us. We capture data from IoT devices, credit card terminals,\ntelescope sensors, stock trades, and more.\nGet familiar with your source system and how it generates data. Put in the effort\nto read the source system documentation and understand its patterns and quirks. If\nyour source system is an RDBMS, learn how it operates (writes, commits, queries,\netc.); learn the ins and outs of the source system that might affect your ability to\ningest from it.\nSource Systems: Main Ideas\nSource systems produce data in various ways. This section discusses the main ideas\nyou’ll frequently encounter as you work with source systems.\nFiles and Unstructured Data\nA file is a sequence of bytes, typically stored on a disk. Applications often write data\nto files. Files may store local parameters, events, logs, images, and audio.\n156 | Chapter 5: Data Generation in Source Systems",2558
70-Application Databases OLTP Systems.pdf,70-Application Databases OLTP Systems,"In addition, files are a universal medium of data exchange. As much as data engineers\nwish that they could get data programmatically, much of the world still sends and\nreceives files. For example, if you’re getting data from a government agency, there’s an\nexcellent chance you’ll download the data as an Excel or CSV file or receive the file in\nan email.\nThe main types of source file formats you’ll run into as a data engineer—files that\noriginate either manually or as an output from a source system process—are Excel,\nCSV , TXT, JSON, and XML. These files have their quirks and can be structured\n(Excel, CSV), semistructured (JSON, XML, CSV), or unstructured (TXT, CSV).\nAlthough you’ll use certain formats heavily as a data engineer (such as Parquet, ORC,\nand Avro), we’ll cover these later and put the spotlight here on source system files.\nChapter 6  covers the technical details of files.\nAPIs\nApplication programming interfaces  (APIs) are  a standard way of exchanging data\nbetween systems. In theory, APIs simplify the data ingestion task for data engineers.\nIn practice, many APIs still expose a good deal of data complexity for engineers\nto manage. Even with the rise of various services and frameworks, and services\nfor automating API data ingestion, data engineers must often invest a good deal of\nenergy into maintaining custom API connections. We discuss APIs in greater detail\nlater in this chapter.\nApplication Databases (OLTP Systems)\nAn application database  stores the state of an application. A standard example is a\ndatabase that stores account balances for bank accounts. As customer transactions\nand payments happen, the application updates bank account balances.\nTypically, an application database is an  online transaction processing  (OLTP) system—\na database that reads and writes individual data records at a high rate. OLTP systems\nare often referred to as transactional databases , but this does not necessarily imply\nthat the system in question supports atomic transactions .\nMore generally, OLTP databases support low latency and high concurrency. An\nRDBMS  database can select or update a row in less than a millisecond (not account‐\ning for network latency) and handle thousands of reads and writes per second. A\ndocument database cluster can manage even higher document commit rates at the\nexpense of potential inconsistency. Some graph databases can also handle transac‐\ntional use cases.\nFundamentally, OLTP databases work well as application backends when thousands\nor even millions of users might be interacting with the application simultaneously,\nSource Systems: Main Ideas | 157\nupdating and writing data concurrently. OLTP systems are less suited to use cases\ndriven by analytics at scale, where a single query must scan a vast amount of data.\nACID\nSupport  for atomic transactions is one of a critical set of database characteristics\nknown together as ACID (as you may recall from Chapter 3 , this stands for atomicity,\nconsistency, isolation, durability ). Consistency  means that any database read will return\nthe last written version of the retrieved item. Isolation  entails  that if two updates are\nin flight concurrently for the same thing, the end database state will be consistent\nwith the sequential execution of these updates in the order they were submitted.\nDurability  indicates that committed data will never be lost, even in the event of power\nloss.\nNote that ACID characteristics are not required to support application backends,\nand relaxing these constraints can be a considerable boon to performance and scale.\nHowever, ACID characteristics guarantee that the database will maintain a consistent\npicture of the world, dramatically simplifying the app developer’s task.\nAll engineers (data or otherwise) must understand operating with and without ACID.\nFor instance, to improve performance, some distributed databases use relaxed consis‐\ntency constraints, such as  eventual consistency , to improve performance. Understand‐\ning the consistency model you’re working with helps you prevent disasters.\nAtomic transactions\nAn atomic transaction  is a set of several changes that are committed as a unit. In\nthe example in Figure 5-2 , a traditional banking application running on an RDBMS\nexecutes a SQL statement that checks two account balances, one in Account A (the\nsource) and another in Account B (the destination). Money is then moved from\nAccount A to Account B if sufficient funds are in Account A. The entire transaction\nshould run with updates to both account balances or fail without updating either\naccount balance. That is, the whole operation should happen as a transaction .\nFigure 5-2. Example of an atomic transaction: a bank account transfer using OLTP\n158 | Chapter 5: Data Generation in Source Systems",4849
71-Online Analytical Processing System.pdf,71-Online Analytical Processing System,,0
72-CRUD.pdf,72-CRUD,"OLTP and analytics\nOften, small companies run analytics directly on an OLTP . This pattern works in the\nshort term but is ultimately not scalable. At some point, running analytical queries on\nOLTP runs into performance issues due to structural limitations of OLTP or resource\ncontention with competing transactional workloads. Data engineers must understand\nthe inner workings of OLTP and application backends to set up appropriate integra‐\ntions with analytics systems without degrading production application performance.\nAs companies offer more analytics capabilities in SaaS applications, the need for\nhybrid capabilities—quick updates with combined analytics capabilities—has created\nnew challenges for data engineers. We’ll use the term data application  to refer to\napplications that hybridize transactional and analytics workloads.\nOnline Analytical Processing System\nIn contrast to an OLTP system, an online analytical processing  (OLAP) system is\nbuilt to run large analytics queries and is typically inefficient at handling lookups\nof individual records. For example, modern column databases are optimized to scan\nlarge volumes of data, dispensing with indexes to improve scalability and scan perfor‐\nmance. Any query typically involves scanning a minimal data block, often 100 MB or\nmore in size. Trying to look up thousands of individual items per second in such a\nsystem will bring it to its knees unless it is combined with a caching layer designed\nfor this use case.\nNote that we’re using the term OLAP  to refer to any database system that supports\nhigh-scale interactive analytics queries; we are not limiting ourselves to systems that\nsupport OLAP cubes (multidimensional arrays of data). The online  part of OLAP\nimplies that the system constantly listens for incoming queries, making OLAP sys‐\ntems suitable for interactive analytics.\nAlthough this chapter covers source systems, OLAPs are typically storage and query\nsystems for analytics. Why are we talking about them in our chapter on source\nsystems? In practical use cases, engineers often need to read data from an OLAP\nsystem. For example, a data warehouse might serve data used to train an ML model.\nOr, an OLAP system might serve a reverse ETL workflow, where derived data in an\nanalytics system is sent back to a source system, such as a CRM, SaaS platform, or\ntransactional application.\nChange Data Capture\nChange data capture  (CDC) is a method for extracting each change event (insert,\nupdate, delete) that occurs in a database. CDC is frequently leveraged to replicate\nbetween databases in near real time or create an event stream for downstream\nprocessing.\nSource Systems: Main Ideas | 159\nCDC is handled differently depending on the database technology. Relational data‐\nbases often generate an event log stored directly on the database server that can be\nprocessed to create a stream. (See “Database Logs” on page 161.) Many cloud NoSQL\ndatabases can send a log or event stream to a target storage location.\nLogs\nA log captures  information about events that occur in systems. For example, a log\nmay capture traffic and usage patterns on a web server. Y our desktop computer’s\noperating system (Windows, macOS, Linux) logs events as the system boots and\nwhen applications start or crash, for example.\nLogs are a rich data source, potentially valuable for downstream data analysis, ML,\nand automation. Here are a few familiar sources of logs:\n•Operating systems•\n•Applications•\n•Servers•\n•Containers•\n•Networks•\n•IoT devices•\nAll logs track events and event metadata. At a minimum, a log should capture who,\nwhat, and when:\nWho\nThe human, system, or service account associated with the event (e.g., a web\nbrowser user agent or a user ID)\nWhat happened\nThe event and related metadata\nWhen\nThe timestamp of the event\nLog encoding\nLogs are encoded in a few ways:\nBinary-encoded logs\nThese encode data in a custom compact format for space efficiency and fast I/O.\nDatabase logs, discussed in “Database Logs” on page 161 , are a standard example.\n160 | Chapter 5: Data Generation in Source Systems\nSemistructured logs\nThese are encoded as text in an object serialization format (JSON, more often\nthan not). Semistructured logs are machine-readable and portable. However,\nthey are much less efficient than binary logs. And though they are nominally\nmachine-readable, extracting value from them often requires significant custom\ncode.\nPlain-text (unstructured) logs\nThese essentially store the console output from software. As such, no general-\npurpose standards exist. These logs can provide helpful information for data\nscientists and ML engineers, though extracting useful information from the raw\ntext data might be complicated.\nLog resolution\nLogs are created at various resolutions and log levels. The log resolution  refers to the\namount of event data captured in a log. For example, database logs capture enough\ninformation from database events to allow reconstructing the database state at any\npoint in time.\nOn the other hand, capturing all data changes in logs for a big data system often isn’t\npractical. Instead, these logs may note only that a particular type of commit event\nhas occurred. The log level  refers to the conditions required to record a log entry,\nspecifically concerning errors and debugging. Software is often configurable to log\nevery event or to log only errors, for example.\nLog latency: Batch or real time\nBatch  logs are often written continuously to a file. Individual log entries can be\nwritten to a messaging system such as Kafka or Pulsar for real-time applications.\nDatabase Logs\nDatabase logs  are essential enough that they deserve more detailed coverage. Write-\nahead logs—typically, binary files stored in a specific database-native format—play a\ncrucial role in database guarantees and recoverability. The database server receives\nwrite and update requests to a database table (see Figure 5-3 ), storing each operation\nin the log before acknowledging the request. The acknowledgment comes with a\nlog-associated guarantee: even if the server fails, it can recover its state on reboot by\ncompleting the unfinished work from the logs.\nDatabase logs are extremely useful in data engineering, especially for CDC to gener‐\nate event streams from database changes.\nSource Systems: Main Ideas | 161",6419
